dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,tr_14::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_14::overall,oof_fold,1.0,M_joint,1920,1920,1311.7726407368,0.683214917050416
AN19,tr_14::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_14::overall,oof_fold,1.0,M_predictor,1920,1920,1324.30794887558,0.689743723372698
AN19,tr_14::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_14::overall,oof_fold,2.0,M_joint,1920,1920,1318.07837043807,0.686499151269828
AN19,tr_14::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_14::overall,oof_fold,2.0,M_predictor,1920,1920,1319.52850989275,0.687254432235808
AN19,tr_14::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_14::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.36118718458,0.684090483886212
AN19,tr_14::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_14::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3973.8300401529,0.689901048637656
AN19,tr_14::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_14::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.48591705131,0.682544748464226
AN19,tr_14::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_14::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1332.14348386388,0.693824731179105
AN19,tr_14::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_14::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.25940222976,0.682947605328002
AN19,tr_14::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_14::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.02159389787,0.688552913488473
AN19,tr_14::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_14::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.6158679035,0.686779097866407
AN19,tr_14::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_14::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1319.66496239115,0.68732550124539
AN19,tr_16::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_16::overall,oof_all,,M_joint,5760,5760,3939.91658767408,0.684013296471195
AN19,tr_16::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_16::overall,oof_all,,M_predictor,5760,5760,3975.91420112671,0.690262882140054
AN19,tr_16::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_16::overall,oof_fold,0.0,M_joint,1920,1920,1311.27987590428,0.682958268700144
AN19,tr_16::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_16::overall,oof_fold,0.0,M_predictor,1920,1920,1332.36700781507,0.693941149903684
AN19,tr_16::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_16::overall,oof_fold,1.0,M_joint,1920,1920,1310.85508802918,0.682737025015199
AN19,tr_16::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_16::overall,oof_fold,1.0,M_predictor,1920,1920,1324.5528123418,0.689871256428022
AN19,tr_16::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_16::overall,oof_fold,2.0,M_joint,1920,1920,1317.78162374062,0.686344595698242
AN19,tr_16::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_16::overall,oof_fold,2.0,M_predictor,1920,1920,1318.99438096984,0.686976240088457
AN19,tr_16::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_16::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.480294163,0.684111162181076
AN19,tr_16::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_16::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3974.2608734772,0.689975846089791
AN19,tr_16::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_16::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.73335880312,0.682673624376626
AN19,tr_16::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_16::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1332.20202189232,0.693855219735584
AN19,tr_16::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_16::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.38480570454,0.683012919637781
AN19,tr_16::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_16::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1321.39129095682,0.688224630706676
AN19,tr_16::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_16::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.36212965534,0.686646942528821
AN19,tr_16::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_16::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1320.66756062806,0.687847687827112
AN19,tr_18::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_18::overall,oof_all,,M_joint,5760,5760,3942.62251688791,0.684483075848595
AN19,tr_18::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_18::overall,oof_all,,M_predictor,5760,5760,3975.50875958694,0.690192492983844
AN19,tr_18::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_18::overall,oof_fold,0.0,M_joint,1920,1920,1311.85370679102,0.683257138953655
AN19,tr_18::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_18::overall,oof_fold,0.0,M_predictor,1920,1920,1332.79664306349,0.694164918262234
AN19,tr_18::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_18::overall,oof_fold,1.0,M_joint,1920,1920,1313.08518802324,0.68389853542877
AN19,tr_18::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_18::overall,oof_fold,1.0,M_predictor,1920,1920,1323.89213497878,0.689527153634783
AN19,tr_18::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_18::overall,oof_fold,2.0,M_joint,1920,1920,1317.68362207365,0.68629355316336
AN19,tr_18::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_18::overall,oof_fold,2.0,M_predictor,1920,1920,1318.81998154467,0.686885407054514
AN19,tr_18::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_18::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.60183978701,0.684132263851912
AN19,tr_18::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_18::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3973.86422022069,0.689906982677203
AN19,tr_18::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_18::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.54127253104,0.682573579443248
AN19,tr_18::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_18::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1331.74463527679,0.693616997539994
AN19,tr_18::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_18::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.46974779622,0.683057160310531
AN19,tr_18::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_18::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1321.67562748134,0.688372722646529
AN19,tr_18::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_18::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.59081945976,0.686766051801958
AN19,tr_18::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_18::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1320.44395746256,0.687731227845085
AN19,tr_20::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_20::overall,oof_all,,M_joint,5760,5760,3945.15012288251,0.684921896333768
AN19,tr_20::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_20::overall,oof_all,,M_predictor,5760,5760,3975.11841881793,0.690124725489224
AN19,tr_20::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_20::overall,oof_fold,0.0,M_joint,1920,1920,1311.8628402814,0.683261895979897
AN19,tr_20::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_20::overall,oof_fold,0.0,M_predictor,1920,1920,1332.53801840707,0.694030217920348
AN19,tr_20::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_20::overall,oof_fold,1.0,M_joint,1920,1920,1315.46268436028,0.685136814770981
AN19,tr_20::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_20::overall,oof_fold,1.0,M_predictor,1920,1920,1324.0218644655,0.689594721075779
AN19,tr_20::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_20::overall,oof_fold,2.0,M_joint,1920,1920,1317.82459824082,0.686366978250428
AN19,tr_20::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_20::overall,oof_fold,2.0,M_predictor,1920,1920,1318.55853594537,0.686749237471546
AN19,tr_20::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_20::overall_order_sensitive,oof_all,,M_joint,5760,5760,3939.16626814178,0.683883032663504
AN19,tr_20::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_20::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3975.83497958366,0.690249128399941
AN19,tr_20::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_20::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.48871989736,0.682546208279877
AN19,tr_20::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_20::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1332.60645189252,0.694065860360686
AN19,tr_20::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_20::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1310.48684860105,0.682545233646382
AN19,tr_20::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_20::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1323.69823843371,0.689426165850892
AN19,tr_20::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_20::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.19069964337,0.686557656064253
AN19,tr_20::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_20::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1319.53028925743,0.687255358988245
AN19,tr_22::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_22::overall,oof_all,,M_joint,5760,5760,3941.70923028132,0.684324519146062
AN19,tr_22::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_22::overall,oof_all,,M_predictor,5760,5760,3976.08701321116,0.690292884238049
AN19,tr_22::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_22::overall,oof_fold,0.0,M_joint,1920,1920,1311.9232994594,0.683293385135106
AN19,tr_22::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_22::overall,oof_fold,0.0,M_predictor,1920,1920,1332.46133480671,0.693990278545163
AN19,tr_22::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_22::overall,oof_fold,1.0,M_joint,1920,1920,1311.74630381952,0.683201199905999
AN19,tr_22::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_22::overall,oof_fold,1.0,M_predictor,1920,1920,1324.65398672612,0.689923951419854
AN19,tr_22::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_22::overall,oof_fold,2.0,M_joint,1920,1920,1318.0396270024,0.686478972397081
AN19,tr_22::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_22::overall,oof_fold,2.0,M_predictor,1920,1920,1318.97169167833,0.68696442274913
AN19,tr_22::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_22::overall_order_sensitive,oof_all,,M_joint,5760,5760,3939.26717321229,0.683900550904912
AN19,tr_22::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_22::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3974.99267874788,0.690102895615951
AN19,tr_22::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_22::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.54474207666,0.68257538649826
AN19,tr_22::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_22::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1332.47168185031,0.693995667630371
AN19,tr_22::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_22::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1310.48525739186,0.682544404891593
AN19,tr_22::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_22::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.39285718442,0.688746279783552
AN19,tr_22::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_22::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.23717374378,0.686581861324883
AN19,tr_22::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_22::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1320.12813971315,0.687566739433931
AN19,tr_2::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_2::overall,oof_all,,M_joint,5760,5760,3942.12663687143,0.684396985567957
AN19,tr_2::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_2::overall,oof_all,,M_predictor,5760,5760,3975.43068186572,0.69017893782391
AN19,tr_2::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_2::overall,oof_fold,0.0,M_joint,1920,1920,1310.4668388686,0.682534811910732
AN19,tr_2::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_2::overall,oof_fold,0.0,M_predictor,1920,1920,1330.62084276985,0.69303168894263
AN19,tr_2::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_2::overall,oof_fold,1.0,M_joint,1920,1920,1311.95174144831,0.683308198670994
AN19,tr_2::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_2::overall,oof_fold,1.0,M_predictor,1920,1920,1323.81689293082,0.689487965068133
AN19,tr_2::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_2::overall,oof_fold,2.0,M_joint,1920,1920,1319.70805655452,0.687347946122147
AN19,tr_2::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_2::overall,oof_fold,2.0,M_predictor,1920,1920,1320.99294616505,0.688017159460966
AN19,tr_2::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_2::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.53983306055,0.684121498795235
AN19,tr_2::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_2::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3974.30385438328,0.689983308052653
AN19,tr_2::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_2::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.638164606,0.682624044065628
AN19,tr_2::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_2::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1332.13017416524,0.693817799044398
AN19,tr_2::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_2::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.5095059241,0.6830778676688
AN19,tr_2::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_2::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1321.59220880616,0.688329275419876
AN19,tr_2::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_2::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.39216253045,0.686662584651277
AN19,tr_2::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_2::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1320.58147141188,0.687802849693685
AN19,tr_4::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_4::overall,oof_all,,M_joint,5760,5760,3943.37904956983,0.684614418328096
AN19,tr_4::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_4::overall,oof_all,,M_predictor,5760,5760,3975.47319524959,0.69018631861972
AN19,tr_4::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_4::overall,oof_fold,0.0,M_joint,1920,1920,1310.52378517477,0.682564471445192
AN19,tr_4::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_4::overall,oof_fold,0.0,M_predictor,1920,1920,1331.4460942187,0.693461507405575
AN19,tr_4::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_4::overall,oof_fold,1.0,M_joint,1920,1920,1313.55403992628,0.684142729128271
AN19,tr_4::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_4::overall,oof_fold,1.0,M_predictor,1920,1920,1324.93646732322,0.690071076730842
AN19,tr_4::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_4::overall,oof_fold,2.0,M_joint,1920,1920,1319.30122446879,0.687136054410826
AN19,tr_4::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_4::overall,oof_fold,2.0,M_predictor,1920,1920,1319.09063370766,0.687026371722742
AN19,tr_4::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_4::overall_order_sensitive,oof_all,,M_joint,5760,5760,3941.02033530702,0.684204919324135
AN19,tr_4::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_4::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3974.43113360248,0.69000540513932
AN19,tr_4::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_4::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.59114923553,0.682599556893507
AN19,tr_4::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_4::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1331.35324620049,0.693413149062755
AN19,tr_4::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_4::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.70081319637,0.683177506873107
AN19,tr_4::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_4::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1321.85514226065,0.688466219927424
AN19,tr_4::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_4::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.72837287512,0.686837694205792
AN19,tr_4::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_4::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1321.22274514134,0.688136846427781
AN19,tr_6::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_6::overall,oof_all,,M_joint,5760,5760,3945.65957820539,0.685010343438436
AN19,tr_6::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_6::overall,oof_all,,M_predictor,5760,5760,3978.41365851342,0.690696815714136
AN19,tr_6::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_6::overall,oof_fold,0.0,M_joint,1920,1920,1311.34491914885,0.682992145390025
AN19,tr_6::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_6::overall,oof_fold,0.0,M_predictor,1920,1920,1331.30417232335,0.693387589751744
AN19,tr_6::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_6::overall,oof_fold,1.0,M_joint,1920,1920,1316.22638560823,0.685534575837618
AN19,tr_6::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_6::overall,oof_fold,1.0,M_predictor,1920,1920,1326.09738367531,0.690675720664224
AN19,tr_6::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_6::overall,oof_fold,2.0,M_joint,1920,1920,1318.08827344831,0.686504309087664
AN19,tr_6::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_6::overall,oof_fold,2.0,M_predictor,1920,1920,1321.01210251476,0.68802713672644
AN19,tr_6::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_6::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.70759883628,0.684150624797966
AN19,tr_6::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_6::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3976.17520137431,0.69030819468304
AN19,tr_6::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_6::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.35715052065,0.682477682562841
AN19,tr_6::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_6::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1330.68307596888,0.693064102067127
AN19,tr_6::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_6::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.42461599886,0.683033654166071
AN19,tr_6::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_6::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.01549868565,0.688549738898777
AN19,tr_6::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_6::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.92583231677,0.686940537664986
AN19,tr_6::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_6::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1323.47662671977,0.689310743083215
AN19,tr_8::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_8::overall,oof_all,,M_joint,5760,5760,3942.25041196431,0.684418474299359
AN19,tr_8::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_8::overall,oof_all,,M_predictor,5760,5760,3977.91924712327,0.690610980403346
AN19,tr_8::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_8::overall,oof_fold,0.0,M_joint,1920,1920,1312.02989722128,0.683348904802749
AN19,tr_8::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_8::overall,oof_fold,0.0,M_predictor,1920,1920,1331.41877524873,0.693447278775379
AN19,tr_8::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_8::overall,oof_fold,1.0,M_joint,1920,1920,1312.551394584,0.683620518012502
AN19,tr_8::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_8::overall,oof_fold,1.0,M_predictor,1920,1920,1325.12958634837,0.69017165955644
AN19,tr_8::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_8::overall,oof_fold,2.0,M_joint,1920,1920,1317.66912015902,0.686286000082825
AN19,tr_8::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_8::overall,oof_fold,2.0,M_predictor,1920,1920,1321.37088552618,0.688214002878219
AN19,tr_8::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_8::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.61556046482,0.684134645914031
AN19,tr_8::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_8::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3975.36967092065,0.690168345645946
AN19,tr_8::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_8::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.36172093214,0.682480062985491
AN19,tr_8::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
